=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.19 10:49:25 =~=~=~=~=~=~=~=~=~=~=~=
Tiempo ,Entrada,ANGULO,POSICION
 60.240, 0.000, 0.367, 0.271
 60.260, 0.000, 0.396, 0.271
 60.280, 0.000, 0.419, 0.271
 60.300, 0.000, 0.436, 0.271
 60.320, 0.000, 0.447, 0.271
 60.340, 0.000, 0.450, 0.271
 60.360, 0.000, 0.450, 0.271
 60.380, 0.000, 0.443, 0.271
 60.400, 0.000, 0.428, 0.271
 60.420, 0.000, 0.408, 0.271
 60.440, 0.000, 0.382, 0.271
 60.460, 0.000, 0.351, 0.271
 60.480, 0.000, 0.314, 0.271
 60.500, 0.000, 0.274, 0.271
 60.520, 0.000, 0.229, 0.271
 60.540, 0.000, 0.182, 0.271
 60.560, 0.000, 0.131, 0.271
 60.580, 0.000, 0.080, 0.271
 60.600, 0.000, 0.026, 0.271
 60.620, 0.000,-0.028, 0.271
 60.640, 0.000,-0.080, 0.271
 60.660, 0.000,-0.133, 0.271
 60.680, 0.000,-0.182, 0.271
 60.700, 0.000,-0.229, 0.271
 60.720, 0.000,-0.272, 0.271
 60.740, 0.000,-0.312, 0.271
 60.760, 0.000,-0.347, 0.271
 60.780, 0.000,-0.379, 0.271
 60.800, 0.000,-0.403, 0.271
 60.820, 0.000,-0.422, 0.271
 60.840, 0.000,-0.436, 0.271
 60.860, 0.000,-0.443, 0.271
 60.880, 0.000,-0.445, 0.271
 60.900, 0.000,-0.440, 0.271
 60.920, 0.000,-0.429, 0.271
 60.940, 0.000,-0.412, 0.271
 60.960, 0.000,-0.387, 0.271
 60.980, 0.000,-0.358, 0.271
 61.000, 0.000,-0.325, 0.271
 61.020, 0.000,-0.284, 0.271
 61.040, 0.000,-0.243, 0.271
 61.060, 0.000,-0.197, 0.271
 61.080, 0.000,-0.147, 0.271
 61.100, 0.000,-0.096, 0.271
 61.120, 0.000,-0.044, 0.271
 61.140, 0.000, 0.009, 0.271
 61.160, 0.000, 0.063, 0.271
 61.180, 0.000, 0.113, 0.271
 61.200, 0.000, 0.166, 0.271
 61.220, 0.000, 0.213, 0.271
 61.240, 0.000, 0.258, 0.271
 61.260, 0.000, 0.300, 0.271
 61.280, 0.000, 0.337, 0.271
 61.300, 0.000, 0.370, 0.271
 61.320, 0.000, 0.398, 0.271
 61.340, 0.000, 0.419, 0.271
 61.360, 0.000, 0.436, 0.271
 61.380, 0.000, 0.445, 0.271
 61.400, 0.000, 0.449, 0.271
 61.420, 0.000, 0.447, 0.271
 61.440, 0.000, 0.438, 0.271
 61.460, 0.000, 0.422, 0.271
 61.480, 0.000, 0.403, 0.271
 61.500, 0.000, 0.375, 0.271
 61.520, 0.000, 0.344, 0.271
 61.540, 0.000, 0.307, 0.271
 61.560, 0.000, 0.265, 0.271
 61.580, 0.000, 0.220, 0.271
 61.600, 0.000, 0.173, 0.271
 61.620, 0.000, 0.124, 0.271
 61.640, 0.000, 0.072, 0.271
 61.660, 0.000, 0.019, 0.271
 61.680, 0.000,-0.035, 0.271
 61.700, 0.000,-0.087, 0.271
 61.720, 0.000,-0.140, 0.271
 61.740, 0.000,-0.188, 0.271
 61.760, 0.000,-0.234, 0.271
 61.780, 0.000,-0.278, 0.271
 61.800, 0.000,-0.316, 0.271
 61.820, 0.000,-0.351, 0.271
 61.840, 0.000,-0.380, 0.271
 61.860, 0.000,-0.405, 0.271
 61.880, 0.000,-0.422, 0.271
 61.900, 0.000,-0.435, 0.271
 61.920, 0.000,-0.442, 0.271
 61.940, 0.000,-0.443, 0.271
 61.960, 0.000,-0.436, 0.271
 61.980, 0.000,-0.424, 0.271
 62.000, 0.000,-0.405, 0.271
 62.020, 0.000,-0.382, 0.271
 62.040, 0.000,-0.351, 0.271
 62.060, 0.000,-0.316, 0.271
 62.080, 0.000,-0.278, 0.271
 62.100, 0.000,-0.234, 0.271
 62.120, 0.000,-0.188, 0.271
 62.140, 0.000,-0.140, 0.271
 62.160, 0.000,-0.087, 0.271
 62.180, 0.000,-0.035, 0.271
 62.200, 0.000, 0.017, 0.271
 62.220, 0.000, 0.070, 0.271
 62.240, 0.000, 0.122, 0.271
 62.260, 0.000, 0.171, 0.271
 62.280, 0.000, 0.220, 0.271
 62.300, 0.000, 0.264, 0.271
 62.320, 0.000, 0.304, 0.271
 62.340, 0.000, 0.340, 0.271
 62.360, 0.000, 0.372, 0.271
 62.380, 0.000, 0.400, 0.271
 62.400, 0.000, 0.419, 0.271
 62.420, 0.000, 0.435, 0.271
 62.440, 0.000, 0.443, 0.271
 62.460, 0.000, 0.447, 0.271
 62.480, 0.000, 0.443, 0.271
 62.500, 0.000, 0.435, 0.271
 62.520, 0.000, 0.417, 0.271
 62.540, 0.000, 0.396, 0.271
 62.560, 0.000, 0.368, 0.271
 62.580, 0.000, 0.337, 0.271
 62.600, 0.000, 0.300, 0.271
 62.620, 0.000, 0.257, 0.271
 62.640, 0.000, 0.213, 0.271
 62.660, 0.000, 0.164, 0.271
 62.680, 0.000, 0.113, 0.271
 62.700, 0.000, 0.063, 0.271
 62.720, 0.000, 0.010, 0.271
 62.740, 0.000,-0.042, 0.271
 62.760, 0.000,-0.094, 0.271
 62.780, 0.000,-0.145, 0.271
 62.800, 0.000,-0.194, 0.271
 62.820, 0.000,-0.239, 0.271
 62.840, 0.000,-0.283, 0.271
 62.860, 0.000,-0.319, 0.271
 62.880, 0.000,-0.354, 0.271
 62.900, 0.000,-0.382, 0.271
 62.920, 0.000,-0.405, 0.271
 62.940, 0.000,-0.422, 0.271
 62.960, 0.000,-0.435, 0.271
 62.980, 0.000,-0.440, 0.271
 63.000, 0.000,-0.440, 0.271
 63.020, 0.000,-0.433, 0.271
 63.040, 0.000,-0.419, 0.271
 63.060, 0.000,-0.400, 0.271
 63.080, 0.000,-0.375, 0.271
 63.100, 0.000,-0.344, 0.271
 63.120, 0.000,-0.311, 0.271
 63.140, 0.000,-0.271, 0.271
 63.160, 0.000,-0.227, 0.271
 63.180, 0.000,-0.180, 0.271
 63.200, 0.000,-0.131, 0.271
 63.220, 0.000,-0.080, 0.271
 63.240, 0.000,-0.028, 0.271
 63.260, 0.000, 0.024, 0.271
 63.280, 0.000, 0.079, 0.271
 63.300, 0.000, 0.129, 0.271
 63.320, 0.000, 0.178, 0.271
 63.340, 0.000, 0.225, 0.271
 63.360, 0.000, 0.269, 0.271
 63.380, 0.000, 0.309, 0.271
 63.400, 0.000, 0.344, 0.271
 63.420, 0.000, 0.375, 0.271
 63.440, 0.000, 0.400, 0.271
 63.460, 0.000, 0.421, 0.271
 63.480, 0.000, 0.435, 0.271
 63.500, 0.000, 0.443, 0.271
 63.520, 0.000, 0.443, 0.271
 63.540, 0.000, 0.442, 0.271
 63.560, 0.000, 0.429, 0.271
 63.580, 0.000, 0.414, 0.271
 63.600, 0.000, 0.391, 0.271
 63.620, 0.000, 0.361, 0.271
 63.640, 0.000, 0.330, 0.271
 63.660, 0.000, 0.291, 0.271
 63.680, 0.000, 0.250, 0.271
 63.700, 0.000, 0.204, 0.271
 63.720, 0.000, 0.157, 0.271
 63.740, 0.000, 0.106, 0.271
 63.760, 0.000, 0.054, 0.271
 63.780, 0.000, 0.002, 0.271
 63.800, 0.000,-0.051, 0.271
 63.820, 0.000,-0.103, 0.271
 63.840, 0.000,-0.152, 0.271
 63.860, 0.000,-0.199, 0.271
 63.880, 0.000,-0.244, 0.271
 63.900, 0.000,-0.286, 0.271
 63.920, 0.000,-0.323, 0.271
 63.940, 0.000,-0.356, 0.271
 63.960, 0.000,-0.384, 0.271
 63.980, 0.000,-0.407, 0.271
 64.000, 0.000,-0.422, 0.271
 64.020, 0.000,-0.433, 0.271
 64.040, 0.000,-0.438, 0.271
 64.060, 0.000,-0.438, 0.271
 64.080, 0.000,-0.429, 0.271
 64.100, 0.000,-0.415, 0.271
 64.120, 0.000,-0.394, 0.271
 64.140, 0.000,-0.368, 0.271
 64.160, 0.000,-0.339, 0.271
 64.180, 0.000,-0.302, 0.271
 64.200, 0.000,-0.262, 0.271
 64.220, 0.000,-0.218, 0.271
 64.240, 0.000,-0.171, 0.271
 64.260, 0.000,-0.122, 0.271
 64.280, 0.000,-0.072, 0.271
 64.300, 0.000,-0.019, 0.271
 64.320, 0.000, 0.033, 0.271
 64.340, 0.000, 0.084, 0.271
 64.360, 0.000, 0.136, 0.271
 64.380, 0.000, 0.185, 0.271
 64.400, 0.000, 0.230, 0.271
 64.420, 0.000, 0.274, 0.271
 64.440, 0.000, 0.312, 0.271
 64.460, 0.000, 0.347, 0.271
 64.480, 0.000, 0.377, 0.271
 64.500, 0.000, 0.401, 0.271
 64.520, 0.000, 0.421, 0.271
 64.540, 0.000, 0.435, 0.271
 64.560, 0.000, 0.442, 0.271
 64.580, 0.000, 0.442, 0.271
 64.600, 0.000, 0.438, 0.271
 64.620, 0.000, 0.426, 0.271
 64.640, 0.000, 0.408, 0.271
 64.660, 0.000, 0.386, 0.271
 64.680, 0.000, 0.356, 0.271
 64.700, 0.000, 0.323, 0.271
 64.720, 0.000, 0.284, 0.271
 64.740, 0.000, 0.243, 0.271
 64.760, 0.000, 0.195, 0.271
 64.780, 0.000, 0.148, 0.271
 64.800, 0.000, 0.098, 0.271
 64.820, 0.000, 0.047, 0.271
 64.840, 0.000,-0.005, 0.271
 64.860, 0.000,-0.058, 0.271
 64.880, 0.000,-0.110, 0.271
 64.900, 0.000,-0.159, 0.271
 64.920, 0.000,-0.206, 0.271
 64.940, 0.000,-0.250, 0.271
 64.960, 0.000,-0.290, 0.271
 64.980, 0.000,-0.328, 0.271
 65.000, 0.000,-0.360, 0.271
 65.020, 0.000,-0.386, 0.271
 65.040, 0.000,-0.407, 0.271
 65.060, 0.000,-0.422, 0.271
 65.080, 0.000,-0.431, 0.271
 65.100, 0.000,-0.435, 0.271
 65.120, 0.000,-0.433, 0.271
 65.140, 0.000,-0.424, 0.271
 65.160, 0.000,-0.410, 0.271
 65.180, 0.000,-0.389, 0.271
 65.200, 0.000,-0.363, 0.271
 65.220, 0.000,-0.332, 0.271
 65.240, 0.000,-0.295, 0.271
 65.260, 0.000,-0.255, 0.271
 65.280, 0.000,-0.211, 0.271
 65.300, 0.000,-0.164, 0.271
 65.320, 0.000,-0.115, 0.271
 65.340, 0.000,-0.063, 0.271
 65.360, 0.000,-0.012, 0.271
 65.380, 0.000, 0.040, 0.271
 65.400, 0.000, 0.093, 0.271
 65.420, 0.000, 0.141, 0.271
 65.440, 0.000, 0.190, 0.271
 65.460, 0.000, 0.236, 0.271
 65.480, 0.000, 0.278, 0.271
 65.500, 0.000, 0.316, 0.271
 65.520, 0.000, 0.351, 0.271
 65.540, 0.000, 0.379, 0.271
 65.560, 0.000, 0.403, 0.271
 65.580, 0.000, 0.421, 0.271
 65.600, 0.000, 0.433, 0.271
 65.620, 0.000, 0.440, 0.271
 65.640, 0.000, 0.440, 0.271
 65.660, 0.000, 0.435, 0.271
 65.680, 0.000, 0.421, 0.271
 65.700, 0.000, 0.403, 0.271
 65.720, 0.000, 0.379, 0.271
 65.740, 0.000, 0.349, 0.271
 65.760, 0.000, 0.314, 0.271
 65.780, 0.000, 0.276, 0.271
 65.800, 0.000, 0.234, 0.271
 65.820, 0.000, 0.188, 0.271
 65.840, 0.000, 0.140, 0.271
 65.860, 0.000, 0.089, 0.271
 65.880, 0.000, 0.038, 0.271
 65.900, 0.000,-0.012, 0.271
 65.920, 0.000,-0.065, 0.271
 65.940, 0.000,-0.115, 0.271
 65.960, 0.000,-0.166, 0.271
 65.980, 0.000,-0.211, 0.271
 66.000, 0.000,-0.255, 0.271
 66.020, 0.000,-0.295, 0.271
 66.040, 0.000,-0.330, 0.271
 66.060, 0.000,-0.361, 0.271
 66.080, 0.000,-0.387, 0.271
 66.100, 0.000,-0.407, 0.271
 66.120, 0.000,-0.422, 0.271
 66.140, 0.000,-0.431, 0.271
 66.160, 0.000,-0.433, 0.271
 66.180, 0.000,-0.431, 0.271
 66.200, 0.000,-0.421, 0.271
 66.220, 0.000,-0.405, 0.271
 66.240, 0.000,-0.384, 0.271
 66.260, 0.000,-0.356, 0.271
 66.280, 0.000,-0.325, 0.271
 66.300, 0.000,-0.288, 0.271
 66.320, 0.000,-0.248, 0.271
 66.340, 0.000,-0.202, 0.271
 66.360, 0.000,-0.155, 0.271
 66.380, 0.000,-0.106, 0.271
 66.400, 0.000,-0.056, 0.271
 66.420, 0.000,-0.003, 0.271
 66.440, 0.000, 0.049, 0.271
 66.460, 0.000, 0.099, 0.271
 66.480, 0.000, 0.148, 0.271
 66.500, 0.000, 0.195, 0.271
 66.520, 0.000, 0.241, 0.271
 66.540, 0.000, 0.283, 0.271
 66.560, 0.000, 0.321, 0.271
 66.580, 0.000, 0.353, 0.271
 66.600, 0.000, 0.380, 0.271
 66.620, 0.000, 0.403, 0.271
 66.640, 0.000, 0.421, 0.271
 66.660, 0.000, 0.433, 0.271
 66.680, 0.000, 0.436, 0.271
 66.700, 0.000, 0.436, 0.271
 66.720, 0.000, 0.429, 0.271
 66.740, 0.000, 0.415, 0.271
 66.760, 0.000, 0.396, 0.271
 66.780, 0.000, 0.372, 0.271
 66.800, 0.000, 0.342, 0.271
 66.820, 0.000, 0.307, 0.271
 66.840, 0.000, 0.269, 0.271
 66.860, 0.000, 0.227, 0.271
 66.880, 0.000, 0.182, 0.271
 66.900, 0.000, 0.133, 0.271
 66.920, 0.000, 0.082, 0.271
 66.940, 0.000, 0.030, 0.271
 66.960, 0.000,-0.021, 0.271
 66.980, 0.000,-0.072, 0.271
 67.000, 0.000,-0.122, 0.271
 67.020, 0.000,-0.171, 0.271
 67.040, 0.000,-0.216, 0.271
 67.060, 0.000,-0.258, 0.271
 67.080, 0.000,-0.298, 0.271
 67.100, 0.000,-0.333, 0.271
 67.120, 0.000,-0.363, 0.271
 67.140, 0.000,-0.389, 0.271
 67.160, 0.000,-0.407, 0.271
 67.180, 0.000,-0.422, 0.271
 67.200, 0.000,-0.429, 0.271
 67.220, 0.000,-0.431, 0.271
 67.240, 0.000,-0.428, 0.271
 67.260, 0.000,-0.417, 0.271
 67.280, 0.000,-0.400, 0.271
 67.300, 0.000,-0.377, 0.271
 67.320, 0.000,-0.349, 0.271
 67.340, 0.000,-0.318, 0.271
 67.360, 0.000,-0.281, 0.271
 67.380, 0.000,-0.239, 0.271
 67.400, 0.000,-0.195, 0.271
 67.420, 0.000,-0.148, 0.271
 67.440, 0.000,-0.098, 0.271
 67.460, 0.000,-0.049, 0.271
 67.480, 0.000, 0.003, 0.271
 67.500, 0.000, 0.054, 0.271
 67.520, 0.000, 0.106, 0.271
 67.540, 0.000, 0.155, 0.271
 67.560, 0.000, 0.202, 0.271
 67.580, 0.000, 0.246, 0.271
 67.600, 0.000, 0.286, 0.271
 67.620, 0.000, 0.323, 0.271
 67.640, 0.000, 0.356, 0.271
 67.660, 0.000, 0.382, 0.271
 67.680, 0.000, 0.405, 0.271
 67.700, 0.000, 0.421, 0.271
 67.720, 0.000, 0.431, 0.271
 67.740, 0.000, 0.435, 0.271
 67.760, 0.000, 0.435, 0.271
 67.780, 0.000, 0.426, 0.271
 67.800, 0.000, 0.412, 0.271
 67.820, 0.000, 0.391, 0.271
 67.840, 0.000, 0.367, 0.271
 67.860, 0.000, 0.335, 0.271
 67.880, 0.000, 0.302, 0.271
 67.900, 0.000, 0.262, 0.271
 67.920, 0.000, 0.220, 0.271
 67.940, 0.000, 0.173, 0.271
 67.960, 0.000, 0.124, 0.271
 67.980, 0.000, 0.075, 0.271
 68.000, 0.000, 0.023, 0.271
 68.020, 0.000,-0.028, 0.271
 68.040, 0.000,-0.080, 0.271
 68.060, 0.000,-0.129, 0.271
 68.080, 0.000,-0.176, 0.271
 68.100, 0.000,-0.222, 0.271
 68.120, 0.000,-0.264, 0.271
 68.140, 0.000,-0.302, 0.271
 68.160, 0.000,-0.337, 0.271
 68.180, 0.000,-0.367, 0.271
 68.200, 0.000,-0.389, 0.271
 68.220, 0.000,-0.408, 0.271
 68.240, 0.000,-0.421, 0.271
 68.260, 0.000,-0.428, 0.271
 68.280, 0.000,-0.428, 0.271
 68.300, 0.000,-0.424, 0.271
 68.320, 0.000,-0.412, 0.271
 68.340, 0.000,-0.394, 0.271
 68.360, 0.000,-0.372, 0.271
 68.380, 0.000,-0.344, 0.271
 68.400, 0.000,-0.311, 0.271
 68.420, 0.000,-0.274, 0.271
 68.440, 0.000,-0.232, 0.271
 68.460, 0.000,-0.187, 0.271
 68.480, 0.000,-0.140, 0.271
 68.500, 0.000,-0.091, 0.271
 68.520, 0.000,-0.040, 0.271
 68.540, 0.000, 0.012, 0.271
 68.560, 0.000, 0.063, 0.271
 68.580, 0.000, 0.112, 0.271
 68.600, 0.000, 0.162, 0.271
 68.620, 0.000, 0.208, 0.271
 68.640, 0.000, 0.251, 0.271
 68.660, 0.000, 0.291, 0.271
 68.680, 0.000, 0.326, 0.271
 68.700, 0.000, 0.358, 0.271
 68.720, 0.000, 0.384, 0.271
 68.740, 0.000, 0.405, 0.271
 68.760, 0.000, 0.419, 0.271
 68.780, 0.000, 0.429, 0.271
 68.800, 0.000, 0.433, 0.271
 68.820, 0.000, 0.431, 0.271
 68.840, 0.000, 0.421, 0.271
 68.860, 0.000, 0.407, 0.271
 68.880, 0.000, 0.387, 0.271
 68.900, 0.000, 0.360, 0.271
 68.920, 0.000, 0.330, 0.271
 68.940, 0.000, 0.295, 0.271
 68.960, 0.000, 0.253, 0.271
 68.980, 0.000, 0.211, 0.271
 69.000, 0.000, 0.164, 0.271
 69.020, 0.000, 0.117, 0.271
 69.040, 0.000, 0.066, 0.271
 69.060, 0.000, 0.016, 0.271
 69.080, 0.000,-0.035, 0.271
 69.100, 0.000,-0.086, 0.271
 69.120, 0.000,-0.136, 0.271
 69.140, 0.000,-0.182, 0.271
 69.160, 0.000,-0.227, 0.271
 69.180, 0.000,-0.269, 0.271
 69.200, 0.000,-0.305, 0.271
 69.220, 0.000,-0.339, 0.271
 69.240, 0.000,-0.367, 0.271
 69.260, 0.000,-0.391, 0.271
 69.280, 0.000,-0.407, 0.271
 69.300, 0.000,-0.421, 0.271
 69.320, 0.000,-0.424, 0.271
 69.340, 0.000,-0.426, 0.271
 69.360, 0.000,-0.421, 0.271
 69.380, 0.000,-0.408, 0.271
 69.400, 0.000,-0.391, 0.271
 69.420, 0.000,-0.367, 0.271
 69.440, 0.000,-0.337, 0.271
 69.460, 0.000,-0.304, 0.271
 69.480, 0.000,-0.265, 0.271
 69.500, 0.000,-0.225, 0.271
 69.520, 0.000,-0.180, 0.271
 69.540, 0.000,-0.133, 0.271
 69.560, 0.000,-0.084, 0.271
 69.580, 0.000,-0.031, 0.271
 69.600, 0.000, 0.019, 0.271
 69.620, 0.000, 0.070, 0.271
 69.640, 0.000, 0.119, 0.271
 69.660, 0.000, 0.168, 0.271
 69.680, 0.000, 0.213, 0.271
 69.700, 0.000, 0.255, 0.271
 69.720, 0.000, 0.295, 0.271
 69.740, 0.000, 0.330, 0.271
 69.760, 0.000, 0.360, 0.271
 69.780, 0.000, 0.386, 0.271
 69.800, 0.000, 0.405, 0.271
 69.820, 0.000, 0.419, 0.271
 69.840, 0.000, 0.428, 0.271
 69.860, 0.000, 0.429, 0.271
 69.880, 0.000, 0.428, 0.271
 69.900, 0.000, 0.417, 0.271
 69.920, 0.000, 0.403, 0.271
 69.940, 0.000, 0.380, 0.271
 69.960, 0.000, 0.354, 0.271
 69.980, 0.000, 0.323, 0.271
 70.000, 0.000, 0.286, 0.271
 70.020, 0.000, 0.248, 0.271
 70.040, 0.000, 0.202, 0.271
 70.060, 0.000, 0.157, 0.271
 70.080, 0.000, 0.108, 0.271
 70.100, 0.000, 0.058, 0.271
 70.120, 0.000, 0.007, 0.271
 70.140, 0.000,-0.042, 0.271
 70.160, 0.000,-0.093, 0.271
 70.180, 0.000,-0.141, 0.271
 70.200, 0.000,-0.188, 0.271
 70.220, 0.000,-0.232, 0.271
 70.240, 0.000,-0.272, 0.271
 70.260, 0.000,-0.309, 0.271
 70.280, 0.000,-0.340, 0.271
 70.300, 0.000,-0.368, 0.271
 70.320, 0.000,-0.391, 0.271
 70.340, 0.000,-0.407, 0.271
 70.360, 0.000,-0.419, 0.271
 70.380, 0.000,-0.422, 0.271
 70.400, 0.000,-0.424, 0.271
 70.420, 0.000,-0.417, 0.271
 70.440, 0.000,-0.403, 0.271
 70.460, 0.000,-0.386, 0.271
 70.480, 0.000,-0.361, 0.271
 70.500, 0.000,-0.332, 0.271
 70.520, 0.000,-0.297, 0.271
 70.540, 0.000,-0.258, 0.271
 70.560, 0.000,-0.216, 0.271
 70.580, 0.000,-0.171, 0.271
 70.600, 0.000,-0.124, 0.271
 70.620, 0.000,-0.075, 0.271
 70.640, 0.000,-0.026, 0.271
 70.660, 0.000, 0.026, 0.271
 70.680, 0.000, 0.077, 0.271
 70.700, 0.000, 0.126, 0.271
 70.720, 0.000, 0.173, 0.271
 70.740, 0.000, 0.218, 0.271
 70.760, 0.000, 0.260, 0.271
 70.780, 0.000, 0.298, 0.271
 70.800, 0.000, 0.332, 0.271
 70.820, 0.000, 0.361, 0.271
 70.840, 0.000, 0.387, 0.271
 70.860, 0.000, 0.405, 0.271
 70.880, 0.000, 0.419, 0.271
 70.900, 0.000, 0.426, 0.271
 70.920, 0.000, 0.428, 0.271
 70.940, 0.000, 0.424, 0.271
 70.960, 0.000, 0.414, 0.271
 70.980, 0.000, 0.396, 0.271
 71.000, 0.000, 0.375, 0.271
 71.020, 0.000, 0.349, 0.271
 71.040, 0.000, 0.316, 0.271
 71.060, 0.000, 0.279, 0.271
 71.080, 0.000, 0.239, 0.271
 71.100, 0.000, 0.195, 0.271
 71.120, 0.000, 0.148, 0.271
 71.140, 0.000, 0.101, 0.271
 71.160, 0.000, 0.052, 0.271
 71.180, 0.000,-0.000, 0.271
 71.200, 0.000,-0.051, 0.271
 71.220, 0.000,-0.099, 0.271
 71.240, 0.000,-0.147, 0.271
 71.260, 0.000,-0.194, 0.271
 71.280, 0.000,-0.236, 0.271
 71.300, 0.000,-0.278, 0.271
 71.320, 0.000,-0.312, 0.271
 71.340, 0.000,-0.344, 0.271
 71.360, 0.000,-0.370, 0.271
 71.380, 0.000,-0.393, 0.271
 71.400, 0.000,-0.407, 0.271
 71.420, 0.000,-0.417, 0.271
 71.440, 0.000,-0.421, 0.271
 71.460, 0.000,-0.421, 0.271
 71.480, 0.000,-0.414, 0.271
 71.500, 0.000,-0.398, 0.271
 71.520, 0.000,-0.379, 0.271
 71.540, 0.000,-0.354, 0.271
 71.560, 0.000,-0.325, 0.271
 71.580, 0.000,-0.290, 0.271
 71.600, 0.000,-0.251, 0.271
 71.620, 0.000,-0.209, 0.271
 71.640, 0.000,-0.164, 0.271
 71.660, 0.000,-0.117, 0.271
 71.680, 0.000,-0.068, 0.271
 71.700, 0.000,-0.017, 0.271
 71.720, 0.000, 0.033, 0.271
 71.740, 0.000, 0.082, 0.271
 71.760, 0.000, 0.133, 0.271
 71.780, 0.000, 0.178, 0.271
 71.800, 0.000, 0.223, 0.271
 71.820, 0.000, 0.265, 0.271
 71.840, 0.000, 0.302, 0.271
 71.860, 0.000, 0.335, 0.271
 71.880, 0.000, 0.363, 0.271
 71.900, 0.000, 0.387, 0.271
 71.920, 0.000, 0.405, 0.271
 71.940, 0.000, 0.417, 0.271
 71.960, 0.000, 0.424, 0.271
 71.980, 0.000, 0.424, 0.271
 72.000, 0.000, 0.421, 0.271
 72.020, 0.000, 0.410, 0.271
 72.040, 0.000, 0.393, 0.271
 72.060, 0.000, 0.370, 0.271
 72.080, 0.000, 0.342, 0.271
 72.100, 0.000, 0.309, 0.271
 72.120, 0.000, 0.272, 0.271
 72.140, 0.000, 0.232, 0.271
 72.160, 0.000, 0.188, 0.271
 72.180, 0.000, 0.141, 0.271
 72.200, 0.000, 0.093, 0.271
 72.220, 0.000, 0.044, 0.271
 72.240, 0.000,-0.005, 0.271
 72.260, 0.000,-0.058, 0.271
 72.280, 0.000,-0.106, 0.271
 72.300, 0.000,-0.154, 0.271
 72.320, 0.000,-0.199, 0.271
 72.340, 0.000,-0.241, 0.271
 72.360, 0.000,-0.281, 0.271
 72.380, 0.000,-0.316, 0.271
 72.400, 0.000,-0.346, 0.271
 72.420, 0.000,-0.372, 0.271
 72.440, 0.000,-0.393, 0.271
 72.460, 0.000,-0.407, 0.271
 72.480, 0.000,-0.417, 0.271
 72.500, 0.000,-0.419, 0.271
 72.520, 0.000,-0.417, 0.271
 72.540, 0.000,-0.408, 0.271
 72.560, 0.000,-0.394, 0.271
 72.580, 0.000,-0.374, 0.271
 72.600, 0.000,-0.349, 0.271
 72.620, 0.000,-0.318, 0.271
 72.640, 0.000,-0.283, 0.271
 72.660, 0.000,-0.244, 0.271
 72.680, 0.000,-0.202, 0.271
 72.700, 0.000,-0.157, 0.271
 72.720, 0.000,-0.110, 0.271
 72.740, 0.000,-0.059, 0.271
 72.760, 0.000,-0.010, 0.271
 72.780, 0.000, 0.040, 0.271
 72.800, 0.000, 0.089, 0.271
 72.820, 0.000, 0.138, 0.271
 72.840, 0.000, 0.185, 0.271
 72.860, 0.000, 0.227, 0.271
 72.880, 0.000, 0.269, 0.271
 72.900, 0.000, 0.305, 0.271
 72.920, 0.000, 0.337, 0.271
 72.940, 0.000, 0.365, 0.271
 72.960, 0.000, 0.387, 0.271
 72.980, 0.000, 0.405, 0.271
 73.000, 0.000, 0.417, 0.271
 73.020, 0.000, 0.422, 0.271
 73.040, 0.000, 0.422, 0.271
 73.060, 0.000, 0.417, 0.271
 73.080, 0.000, 0.405, 0.271
 73.100, 0.000, 0.387, 0.271
 73.120, 0.000, 0.363, 0.271
 73.140, 0.000, 0.335, 0.271
 73.160, 0.000, 0.304, 0.271
 73.180, 0.000, 0.265, 0.271
 73.200, 0.000, 0.225, 0.271
 73.220, 0.000, 0.182, 0.271
 73.240, 0.000, 0.134, 0.271
 73.260, 0.000, 0.086, 0.271
 73.280, 0.000, 0.037, 0.271
 73.300, 0.000,-0.014, 0.271
 73.320, 0.000,-0.063, 0.271
 73.340, 0.000,-0.112, 0.271
 73.360, 0.000,-0.159, 0.271
 73.380, 0.000,-0.204, 0.271
 73.400, 0.000,-0.246, 0.271
 73.420, 0.000,-0.284, 0.271
 73.440, 0.000,-0.318, 0.271
 73.460, 0.000,-0.347, 0.271
 73.480, 0.000,-0.372, 0.271
 73.500, 0.000,-0.393, 0.271
 73.520, 0.000,-0.405, 0.271
 73.540, 0.000,-0.415, 0.271
 73.560, 0.000,-0.417, 0.271
 73.580, 0.000,-0.415, 0.271
 73.600, 0.000,-0.405, 0.271
 73.620, 0.000,-0.389, 0.271
 73.640, 0.000,-0.368, 0.271
 73.660, 0.000,-0.342, 0.271
 73.680, 0.000,-0.311, 0.271
 73.700, 0.000,-0.278, 0.271
 73.720, 0.000,-0.237, 0.271
 73.740, 0.000,-0.195, 0.271
 73.760, 0.000,-0.148, 0.271
 73.780, 0.000,-0.101, 0.271
 73.800, 0.000,-0.052, 0.271
 73.820, 0.000,-0.003, 0.271
 73.840, 0.000, 0.047, 0.271
 73.860, 0.000, 0.096, 0.271
 73.880, 0.000, 0.143, 0.271
 73.900, 0.000, 0.190, 0.271
 73.920, 0.000, 0.232, 0.271
 73.940, 0.000, 0.272, 0.271
 73.960, 0.000, 0.309, 0.271
 73.980, 0.000, 0.340, 0.271
 74.000, 0.000, 0.367, 0.271
 74.020, 0.000, 0.389, 0.271
 74.040, 0.000, 0.405, 0.271
 74.060, 0.000, 0.415, 0.271
 74.080, 0.000, 0.421, 0.271
 74.100, 0.000, 0.421, 0.271
 74.120, 0.000, 0.414, 0.271
